"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","Freestyle Project Configuration","0","","3","0","Build Triggers","0"
"0","Multi-configuration Project","0","","1","0","Advanced Project Options","0"
"0","","0","","29","0","","0"
"0","Pipeline Configuration","0","","16","0","Build Triggers","0"
"0","Dashboard with the items","0","","5","0","View All Jobs","0"
"0","Freestyle Project Configuration","0","","10","0","Set up Environment","0"
"0","Manage Jenkins","0","","8","0","Display System Information","0"
"0","New Item","0","","6","0","Copy from","0"
"0","Manage Jenkins","0","","2","0","Load Statistics","0"
"0","Freestyle Project Configuration","0","","10","0","Configure SCM","0"
"0","New Item","0","","8","0","Select an Item type","0"
"0","Freestyle Project Configuration","0","","1","0","General project Settings","0"
"0","Manage Jenkins","0","","1","0","Remove Plugins","0"
"0","Multi-configuration project Configuration","0","","8","0","Enable or Disable the Project","0"
"0","Freestyle Project Configuration","0","","4","0","Project Description","0"
"0","Freestyle Project Management","0","","1","0","Access to the Project from the Dashboard","0"
"0","Freestyle Project Configuration","0","","2","0","Post-Build Actions","0"
"0","Multibranch pipeline Configuration","0","","1","0","Change Properties","0"
"0","Folder Configuration","0","","1","0","Display Name and Description","0"
"0","New Item","0","","2","0","Folder","0"
"0","Multi-configuration project Configuration","0","","6","0","Configure Environment","0"
"0","Freestyle Project Configuration","0","","4","0","Enable or Disable the Project","0"
"0","Freestyle Project Configuration","0","","3","0","Save or Apply","0"
"0","Manage Jenkins","0","","2","0","Add Plugins","0"
"0","Pipeline Management","0","","1","0","View Build History monitor","0"
"0","Organization folder Configuration","0","","2","0","Change General Settings","0"
"0","New Item","0","","1","0","Create a new item","0"
"0","Sign in/out","0","","1","0","Sign out","0"
"0","Pipeline Configuration","0","","1","0","Project Description","0"
